ticker,company,sector,cik
AAPL,Apple Inc.,Information Technology,0000320193
MSFT,Microsoft Corporation,Information Technology,0000789019
GOOGL,Alphabet Inc. Class A,Communication Services,0001652044
GOOG,Alphabet Inc. Class C,Communication Services,0001652044
AMZN,Amazon.com Inc.,Consumer Discretionary,0001018724
META,Meta Platforms Inc.,Communication Services,0001326801
NVDA,NVIDIA Corporation,Information Technology,0001045810
BRK.B,Berkshire Hathaway Inc. Class B,Financials,0001067983
JPM,JPMorgan Chase & Co.,Financials,0000019617
JNJ,Johnson & Johnson,Health Care,0000200406
V,Visa Inc. Class A,Information Technology,0001403161
PG,Procter & Gamble Company,Consumer Staples,0000080424
UNH,UnitedHealth Group Incorporated,Health Care,0000731766
MA,Mastercard Incorporated Class A,Information Technology,0001141391
HD,Home Depot Inc.,Consumer Discretionary,0000354950
XOM,Exxon Mobil Corporation,Energy,0000034088
CVX,Chevron Corporation,Energy,0000093410
PFE,Pfizer Inc.,Health Care,0000078003
KO,Coca-Cola Company,Consumer Staples,0000021344
PEP,PepsiCo Inc.,Consumer Staples,0000077476
BAC,Bank of America Corporation,Financials,0000070858
WMT,Walmart Inc.,Consumer Staples,0000104169
ABBV,AbbVie Inc.,Health Care,0001551152
ADBE,Adobe Inc.,Information Technology,0000796343
CSCO,Cisco Systems Inc.,Information Technology,0000858877
COST,Costco Wholesale Corporation,Consumer Staples,0000909832

